eval,score,best
0,80.46703242270023,80.46703242270023
1,80.46703242270023,80.46703242270023
2,98.10143511897773,98.10143511897773
3,98.10143511897773,98.10143511897773
4,98.10143511897773,98.10143511897773
5,98.10143511897773,98.10143511897773
6,98.10143511897773,98.10143511897773
7,98.10143511897773,98.10143511897773
8,98.10143511897773,98.10143511897773
9,98.10143511897773,98.10143511897773
10,98.10143511897773,98.10143511897773
11,98.10143511897773,98.10143511897773
12,98.10143511897773,98.10143511897773
13,111.27083274071632,111.27083274071632
14,111.27083274071632,111.27083274071632
15,111.27083274071632,111.27083274071632
16,111.27083274071632,111.27083274071632
17,111.27083274071632,111.27083274071632
18,111.27083274071632,111.27083274071632
19,116.15163053399705,116.15163053399705
20,116.15163053399705,116.15163053399705
21,116.15163053399705,116.15163053399705
22,116.15163053399705,116.15163053399705
23,116.15163053399705,116.15163053399705
24,116.15163053399705,116.15163053399705
25,116.15163053399705,116.15163053399705
26,116.99156744487576,116.99156744487576
27,116.99156744487576,116.99156744487576
28,116.99156744487576,116.99156744487576
29,116.99156744487576,116.99156744487576
30,116.99156744487576,116.99156744487576
31,116.99156744487576,116.99156744487576
32,116.99156744487576,116.99156744487576
33,116.99156744487576,116.99156744487576
34,116.99156744487576,116.99156744487576
35,116.99156744487576,116.99156744487576
36,116.99156744487576,116.99156744487576
37,116.99156744487576,116.99156744487576
38,116.99156744487576,116.99156744487576
39,116.99156744487576,116.99156744487576
40,116.99156744487576,116.99156744487576
41,116.99156744487576,116.99156744487576
42,116.99156744487576,116.99156744487576
43,116.99156744487576,116.99156744487576
44,116.99156744487576,116.99156744487576
45,116.99156744487576,116.99156744487576
46,116.99156744487576,116.99156744487576
47,116.99156744487576,116.99156744487576
48,116.99156744487576,116.99156744487576
49,116.99156744487576,116.99156744487576
50,116.99156744487576,116.99156744487576
51,116.99156744487576,116.99156744487576
52,116.99156744487576,116.99156744487576
53,116.99156744487576,116.99156744487576
54,116.99156744487576,116.99156744487576
55,116.99156744487576,116.99156744487576
56,116.99156744487576,116.99156744487576
57,116.99156744487576,116.99156744487576
58,116.99156744487576,116.99156744487576
59,116.99156744487576,116.99156744487576
60,116.99156744487576,116.99156744487576
61,116.99156744487576,116.99156744487576
62,116.99156744487576,116.99156744487576
63,116.99156744487576,116.99156744487576
64,116.99156744487576,116.99156744487576
65,116.99156744487576,116.99156744487576
66,116.99156744487576,116.99156744487576
67,116.99156744487576,116.99156744487576
68,116.99156744487576,116.99156744487576
69,116.99156744487576,116.99156744487576
70,116.99156744487576,116.99156744487576
71,116.99156744487576,116.99156744487576
72,116.99156744487576,116.99156744487576
73,116.99156744487576,116.99156744487576
74,116.99156744487576,116.99156744487576
75,116.99156744487576,116.99156744487576
76,116.99156744487576,116.99156744487576
77,116.99156744487576,116.99156744487576
78,116.99156744487576,116.99156744487576
79,116.99156744487576,116.99156744487576
80,116.99156744487576,116.99156744487576
81,116.99156744487576,116.99156744487576
82,116.99156744487576,116.99156744487576
83,116.99156744487576,116.99156744487576
84,116.99156744487576,116.99156744487576
85,116.99156744487576,116.99156744487576
86,116.99156744487576,116.99156744487576
87,116.99156744487576,116.99156744487576
88,116.99156744487576,116.99156744487576
89,116.99156744487576,116.99156744487576
90,116.99156744487576,116.99156744487576
91,116.99156744487576,116.99156744487576
92,116.99156744487576,116.99156744487576
93,116.99156744487576,116.99156744487576
94,116.99156744487576,116.99156744487576
95,116.99156744487576,116.99156744487576
96,116.99156744487576,116.99156744487576
97,116.99156744487576,116.99156744487576
98,116.99156744487576,116.99156744487576
99,116.99156744487576,116.99156744487576
100,116.99156744487576,116.99156744487576
101,116.99156744487576,116.99156744487576
102,116.99156744487576,116.99156744487576
103,116.99156744487576,116.99156744487576
104,116.99156744487576,116.99156744487576
105,116.99156744487576,116.99156744487576
106,116.99156744487576,116.99156744487576
107,116.99156744487576,116.99156744487576
108,116.99156744487576,116.99156744487576
109,116.99156744487576,116.99156744487576
110,116.99156744487576,116.99156744487576
111,116.99156744487576,116.99156744487576
112,116.99156744487576,116.99156744487576
113,116.99156744487576,116.99156744487576
114,116.99156744487576,116.99156744487576
115,116.99156744487576,116.99156744487576
116,116.99156744487576,116.99156744487576
117,116.99156744487576,116.99156744487576
118,116.99156744487576,116.99156744487576
119,116.99156744487576,116.99156744487576
120,116.99156744487576,116.99156744487576
121,116.99156744487576,116.99156744487576
122,116.99156744487576,116.99156744487576
123,116.99156744487576,116.99156744487576
124,116.99156744487576,116.99156744487576
125,116.99156744487576,116.99156744487576
126,116.99156744487576,116.99156744487576
127,116.99156744487576,116.99156744487576
128,116.99156744487576,116.99156744487576
129,116.99156744487576,116.99156744487576
130,116.99156744487576,116.99156744487576
131,116.99156744487576,116.99156744487576
132,116.99156744487576,116.99156744487576
133,116.99156744487576,116.99156744487576
134,116.99156744487576,116.99156744487576
135,116.99156744487576,116.99156744487576
136,116.99156744487576,116.99156744487576
137,116.99156744487576,116.99156744487576
138,116.99156744487576,116.99156744487576
139,116.99156744487576,116.99156744487576
140,116.99156744487576,116.99156744487576
141,116.99156744487576,116.99156744487576
142,116.99156744487576,116.99156744487576
143,116.99156744487576,116.99156744487576
144,116.99156744487576,116.99156744487576
145,116.99156744487576,116.99156744487576
146,116.99156744487576,116.99156744487576
147,116.99156744487576,116.99156744487576
148,116.99156744487576,116.99156744487576
149,116.99156744487576,116.99156744487576
150,116.99156744487576,116.99156744487576
151,116.99156744487576,116.99156744487576
152,116.99156744487576,116.99156744487576
153,116.99156744487576,116.99156744487576
154,116.99156744487576,116.99156744487576
155,116.99156744487576,116.99156744487576
156,116.99156744487576,116.99156744487576
157,116.99156744487576,116.99156744487576
158,116.99156744487576,116.99156744487576
159,116.99156744487576,116.99156744487576
160,116.99156744487576,116.99156744487576
161,116.99156744487576,116.99156744487576
162,116.99156744487576,116.99156744487576
163,116.99156744487576,116.99156744487576
164,116.99156744487576,116.99156744487576
165,116.99156744487576,116.99156744487576
166,116.99156744487576,116.99156744487576
167,116.99156744487576,116.99156744487576
168,116.99156744487576,116.99156744487576
169,116.99156744487576,116.99156744487576
170,116.99156744487576,116.99156744487576
171,116.99156744487576,116.99156744487576
172,116.99156744487576,116.99156744487576
173,116.99156744487576,116.99156744487576
174,116.99156744487576,116.99156744487576
175,116.99156744487576,116.99156744487576
176,116.99156744487576,116.99156744487576
177,116.99156744487576,116.99156744487576
178,116.99156744487576,116.99156744487576
179,116.99156744487576,116.99156744487576
180,116.99156744487576,116.99156744487576
181,116.99156744487576,116.99156744487576
182,116.99156744487576,116.99156744487576
183,116.99156744487576,116.99156744487576
184,116.99156744487576,116.99156744487576
185,116.99156744487576,116.99156744487576
186,116.99156744487576,116.99156744487576
187,116.99156744487576,116.99156744487576
188,116.99156744487576,116.99156744487576
189,116.99156744487576,116.99156744487576
190,116.99156744487576,116.99156744487576
191,116.99156744487576,116.99156744487576
192,116.99156744487576,116.99156744487576
193,116.99156744487576,116.99156744487576
194,116.99156744487576,116.99156744487576
195,116.99156744487576,116.99156744487576
196,116.99156744487576,116.99156744487576
197,116.99156744487576,116.99156744487576
198,116.99156744487576,116.99156744487576
199,116.99156744487576,116.99156744487576
200,116.99156744487576,116.99156744487576
201,116.99156744487576,116.99156744487576
202,116.99156744487576,116.99156744487576
203,116.99156744487576,116.99156744487576
204,116.99156744487576,116.99156744487576
205,116.99156744487576,116.99156744487576
206,116.99156744487576,116.99156744487576
207,116.99156744487576,116.99156744487576
208,116.99156744487576,116.99156744487576
209,116.99156744487576,116.99156744487576
210,116.99156744487576,116.99156744487576
211,116.99156744487576,116.99156744487576
212,116.99156744487576,116.99156744487576
213,116.99156744487576,116.99156744487576
214,116.99156744487576,116.99156744487576
215,116.99156744487576,116.99156744487576
216,116.99156744487576,116.99156744487576
217,116.99156744487576,116.99156744487576
218,116.99156744487576,116.99156744487576
219,116.99156744487576,116.99156744487576
220,116.99156744487576,116.99156744487576
221,116.99156744487576,116.99156744487576
222,116.99156744487576,116.99156744487576
223,116.99156744487576,116.99156744487576
224,116.99156744487576,116.99156744487576
225,116.99156744487576,116.99156744487576
226,116.99156744487576,116.99156744487576
227,116.99156744487576,116.99156744487576
228,116.99156744487576,116.99156744487576
229,116.99156744487576,116.99156744487576
230,116.99156744487576,116.99156744487576
231,116.99156744487576,116.99156744487576
232,116.99156744487576,116.99156744487576
233,116.99156744487576,116.99156744487576
234,116.99156744487576,116.99156744487576
235,116.99156744487576,116.99156744487576
236,116.99156744487576,116.99156744487576
237,116.99156744487576,116.99156744487576
238,116.99156744487576,116.99156744487576
239,116.99156744487576,116.99156744487576
240,116.99156744487576,116.99156744487576
241,116.99156744487576,116.99156744487576
242,116.99156744487576,116.99156744487576
243,116.99156744487576,116.99156744487576
244,116.99156744487576,116.99156744487576
245,116.99156744487576,116.99156744487576
246,116.99156744487576,116.99156744487576
247,116.99156744487576,116.99156744487576
248,116.99156744487576,116.99156744487576
249,116.99156744487576,116.99156744487576
250,116.99156744487576,116.99156744487576
251,116.99156744487576,116.99156744487576
252,116.99156744487576,116.99156744487576
253,116.99156744487576,116.99156744487576
254,116.99156744487576,116.99156744487576
255,116.99156744487576,116.99156744487576
256,116.99156744487576,116.99156744487576
257,116.99156744487576,116.99156744487576
258,116.99156744487576,116.99156744487576
259,116.99156744487576,116.99156744487576
260,116.99156744487576,116.99156744487576
261,116.99156744487576,116.99156744487576
262,116.99156744487576,116.99156744487576
263,116.99156744487576,116.99156744487576
264,116.99156744487576,116.99156744487576
265,116.99156744487576,116.99156744487576
266,116.99156744487576,116.99156744487576
267,116.99156744487576,116.99156744487576
268,116.99156744487576,116.99156744487576
269,116.99156744487576,116.99156744487576
270,116.99156744487576,116.99156744487576
271,116.99156744487576,116.99156744487576
272,116.99156744487576,116.99156744487576
273,116.99156744487576,116.99156744487576
274,116.99156744487576,116.99156744487576
275,116.99156744487576,116.99156744487576
276,116.99156744487576,116.99156744487576
277,116.99156744487576,116.99156744487576
278,116.99156744487576,116.99156744487576
279,116.99156744487576,116.99156744487576
280,116.99156744487576,116.99156744487576
281,116.99156744487576,116.99156744487576
282,116.99156744487576,116.99156744487576
283,116.99156744487576,116.99156744487576
284,116.99156744487576,116.99156744487576
285,116.99156744487576,116.99156744487576
286,116.99156744487576,116.99156744487576
287,116.99156744487576,116.99156744487576
288,116.99156744487576,116.99156744487576
289,116.99156744487576,116.99156744487576
290,116.99156744487576,116.99156744487576
291,116.99156744487576,116.99156744487576
292,116.99156744487576,116.99156744487576
293,116.99156744487576,116.99156744487576
294,116.99156744487576,116.99156744487576
295,116.99156744487576,116.99156744487576
296,116.99156744487576,116.99156744487576
297,116.99156744487576,116.99156744487576
298,116.99156744487576,116.99156744487576
299,116.99156744487576,116.99156744487576
300,116.99156744487576,116.99156744487576
301,116.99156744487576,116.99156744487576
302,116.99156744487576,116.99156744487576
303,116.99156744487576,116.99156744487576
304,116.99156744487576,116.99156744487576
305,116.99156744487576,116.99156744487576
306,116.99156744487576,116.99156744487576
307,116.99156744487576,116.99156744487576
308,116.99156744487576,116.99156744487576
309,116.99156744487576,116.99156744487576
310,116.99156744487576,116.99156744487576
311,116.99156744487576,116.99156744487576
312,116.99156744487576,116.99156744487576
313,116.99156744487576,116.99156744487576
314,116.99156744487576,116.99156744487576
315,116.99156744487576,116.99156744487576
316,116.99156744487576,116.99156744487576
317,116.99156744487576,116.99156744487576
318,116.99156744487576,116.99156744487576
319,116.99156744487576,116.99156744487576
320,116.99156744487576,116.99156744487576
321,116.99156744487576,116.99156744487576
322,116.99156744487576,116.99156744487576
323,116.99156744487576,116.99156744487576
324,116.99156744487576,116.99156744487576
325,116.99156744487576,116.99156744487576
326,116.99156744487576,116.99156744487576
327,116.99156744487576,116.99156744487576
328,116.99156744487576,116.99156744487576
329,116.99156744487576,116.99156744487576
330,116.99156744487576,116.99156744487576
331,116.99156744487576,116.99156744487576
332,116.99156744487576,116.99156744487576
333,116.99156744487576,116.99156744487576
334,116.99156744487576,116.99156744487576
335,116.99156744487576,116.99156744487576
336,116.99156744487576,116.99156744487576
337,116.99156744487576,116.99156744487576
338,116.99156744487576,116.99156744487576
339,116.99156744487576,116.99156744487576
340,116.99156744487576,116.99156744487576
341,116.99156744487576,116.99156744487576
342,116.99156744487576,116.99156744487576
343,116.99156744487576,116.99156744487576
344,116.99156744487576,116.99156744487576
345,116.99156744487576,116.99156744487576
346,116.99156744487576,116.99156744487576
347,116.99156744487576,116.99156744487576
348,116.99156744487576,116.99156744487576
349,116.99156744487576,116.99156744487576
350,116.99156744487576,116.99156744487576
351,116.99156744487576,116.99156744487576
352,116.99156744487576,116.99156744487576
353,116.99156744487576,116.99156744487576
354,116.99156744487576,116.99156744487576
355,116.99156744487576,116.99156744487576
356,116.99156744487576,116.99156744487576
357,116.99156744487576,116.99156744487576
358,116.99156744487576,116.99156744487576
359,116.99156744487576,116.99156744487576
360,116.99156744487576,116.99156744487576
361,116.99156744487576,116.99156744487576
362,116.99156744487576,116.99156744487576
363,116.99156744487576,116.99156744487576
364,116.99156744487576,116.99156744487576
365,116.99156744487576,116.99156744487576
366,116.99156744487576,116.99156744487576
367,116.99156744487576,116.99156744487576
368,116.99156744487576,116.99156744487576
369,116.99156744487576,116.99156744487576
370,116.99156744487576,116.99156744487576
371,116.99156744487576,116.99156744487576
372,116.99156744487576,116.99156744487576
373,116.99156744487576,116.99156744487576
374,116.99156744487576,116.99156744487576
375,116.99156744487576,116.99156744487576
376,116.99156744487576,116.99156744487576
377,116.99156744487576,116.99156744487576
378,116.99156744487576,116.99156744487576
379,116.99156744487576,116.99156744487576
380,116.99156744487576,116.99156744487576
381,116.99156744487576,116.99156744487576
382,116.99156744487576,116.99156744487576
383,116.99156744487576,116.99156744487576
384,116.99156744487576,116.99156744487576
385,116.99156744487576,116.99156744487576
386,116.99156744487576,116.99156744487576
387,116.99156744487576,116.99156744487576
388,116.99156744487576,116.99156744487576
389,116.99156744487576,116.99156744487576
390,116.99156744487576,116.99156744487576
391,116.99156744487576,116.99156744487576
392,116.99156744487576,116.99156744487576
393,116.99156744487576,116.99156744487576
394,116.99156744487576,116.99156744487576
395,116.99156744487576,116.99156744487576
396,116.99156744487576,116.99156744487576
397,116.99156744487576,116.99156744487576
398,116.99156744487576,116.99156744487576
399,116.99156744487576,116.99156744487576
400,116.99156744487576,116.99156744487576
401,116.99156744487576,116.99156744487576
402,116.99156744487576,116.99156744487576
403,116.99156744487576,116.99156744487576
404,116.99156744487576,116.99156744487576
405,116.99156744487576,116.99156744487576
406,116.99156744487576,116.99156744487576
407,116.99156744487576,116.99156744487576
408,116.99156744487576,116.99156744487576
409,116.99156744487576,116.99156744487576
410,116.99156744487576,116.99156744487576
411,116.99156744487576,116.99156744487576
412,116.99156744487576,116.99156744487576
413,116.99156744487576,116.99156744487576
414,116.99156744487576,116.99156744487576
415,116.99156744487576,116.99156744487576
416,116.99156744487576,116.99156744487576
417,116.99156744487576,116.99156744487576
418,116.99156744487576,116.99156744487576
419,116.99156744487576,116.99156744487576
420,116.99156744487576,116.99156744487576
421,116.99156744487576,116.99156744487576
422,116.99156744487576,116.99156744487576
423,116.99156744487576,116.99156744487576
424,116.99156744487576,116.99156744487576
425,116.99156744487576,116.99156744487576
426,116.99156744487576,116.99156744487576
427,116.99156744487576,116.99156744487576
428,116.99156744487576,116.99156744487576
429,116.99156744487576,116.99156744487576
430,116.99156744487576,116.99156744487576
431,116.99156744487576,116.99156744487576
432,116.99156744487576,116.99156744487576
433,116.99156744487576,116.99156744487576
434,116.99156744487576,116.99156744487576
435,116.99156744487576,116.99156744487576
436,116.99156744487576,116.99156744487576
437,116.99156744487576,116.99156744487576
438,116.99156744487576,116.99156744487576
439,116.99156744487576,116.99156744487576
440,116.99156744487576,116.99156744487576
441,116.99156744487576,116.99156744487576
442,116.99156744487576,116.99156744487576
443,116.99156744487576,116.99156744487576
444,116.99156744487576,116.99156744487576
445,116.99156744487576,116.99156744487576
446,116.99156744487576,116.99156744487576
447,116.99156744487576,116.99156744487576
448,116.99156744487576,116.99156744487576
449,116.99156744487576,116.99156744487576
450,116.99156744487576,116.99156744487576
451,116.99156744487576,116.99156744487576
452,116.99156744487576,116.99156744487576
453,116.99156744487576,116.99156744487576
454,116.99156744487576,116.99156744487576
455,116.99156744487576,116.99156744487576
456,116.99156744487576,116.99156744487576
457,116.99156744487576,116.99156744487576
458,116.99156744487576,116.99156744487576
459,116.99156744487576,116.99156744487576
460,116.99156744487576,116.99156744487576
461,116.99156744487576,116.99156744487576
462,116.99156744487576,116.99156744487576
463,116.99156744487576,116.99156744487576
464,116.99156744487576,116.99156744487576
465,116.99156744487576,116.99156744487576
466,116.99156744487576,116.99156744487576
467,116.99156744487576,116.99156744487576
468,116.99156744487576,116.99156744487576
469,116.99156744487576,116.99156744487576
470,116.99156744487576,116.99156744487576
471,116.99156744487576,116.99156744487576
472,116.99156744487576,116.99156744487576
473,116.99156744487576,116.99156744487576
474,116.99156744487576,116.99156744487576
475,116.99156744487576,116.99156744487576
476,116.99156744487576,116.99156744487576
477,116.99156744487576,116.99156744487576
478,116.99156744487576,116.99156744487576
479,116.99156744487576,116.99156744487576
480,116.99156744487576,116.99156744487576
481,116.99156744487576,116.99156744487576
482,116.99156744487576,116.99156744487576
483,116.99156744487576,116.99156744487576
484,116.99156744487576,116.99156744487576
485,116.99156744487576,116.99156744487576
486,116.99156744487576,116.99156744487576
487,116.99156744487576,116.99156744487576
488,116.99156744487576,116.99156744487576
489,116.99156744487576,116.99156744487576
490,116.99156744487576,116.99156744487576
491,116.99156744487576,116.99156744487576
492,116.99156744487576,116.99156744487576
493,116.99156744487576,116.99156744487576
494,116.99156744487576,116.99156744487576
495,116.99156744487576,116.99156744487576
496,116.99156744487576,116.99156744487576
497,116.99156744487576,116.99156744487576
498,116.99156744487576,116.99156744487576
499,116.99156744487576,116.99156744487576
